"path_specification","scenario_id","replication","n","p","dimension","correlation","representation","scheme","p_representation","glmnet_requested_lambda_points","glmnet_returned_lambda_points","glmnet_requested_lambda_min_ratio","glmnet_requested_lambda_max","glmnet_requested_lambda_min","glmnet_returned_lambda_max","glmnet_returned_lambda_min","glmnet_returned_lambda_min_ratio","glmnet_thresh","glmnet_maxit","glmnet_disable_early_stopping","glmnet_fdev","glmnet_devmax","glmnet_mnlam","glmnet_dfmax","glmnet_pmax","glmnet_type_gaussian","glmnet_control_interface","glmnet_jerr","glmnet_first_lambda_active_features","glmnet_last_lambda_active_features","glmnet_complete_requested_grid"
"sensitivity_dense_wide",4,58,100,20,"n=100, p=20","block","sparsified","equal_width_4",80,400,400,0.001,1.46532155008383,0.00146532155008383,1.46532155008383,0.00146532155008383,0.001,1e-10,100000,TRUE,0,1,400,80,80,"naive","legacy_arguments",0,0,78,TRUE
"sensitivity_dense_wide",4,59,100,20,"n=100, p=20","block","original","original",20,400,400,0.001,1.66841579436354,0.00166841579436354,1.66841579436354,0.00166841579436354,0.001,1e-10,100000,TRUE,0,1,400,20,20,"naive","legacy_arguments",0,0,20,TRUE
"sensitivity_dense_wide",4,59,100,20,"n=100, p=20","block","sparsified","quantile_2",40,400,400,0.001,1.48021395226379,0.00148021395226379,1.48021395226379,0.00148021395226379,0.001,1e-10,100000,TRUE,0,1,400,40,40,"naive","legacy_arguments",0,0,38,TRUE
"sensitivity_dense_wide",4,59,100,20,"n=100, p=20","block","sparsified","quantile_4",80,400,400,0.001,1.30409608703896,0.00130409608703896,1.30409608703896,0.00130409608703896,0.001,1e-10,100000,TRUE,0,1,400,80,80,"naive","legacy_arguments",0,0,75,TRUE
"sensitivity_dense_wide",4,59,100,20,"n=100, p=20","block","sparsified","quantile_8",160,400,400,0.001,1.12210002278876,0.00112210002278877,1.12210002278876,0.00112210002278877,0.001,1e-10,100000,TRUE,0,1,400,160,160,"naive","legacy_arguments",0,0,100,TRUE
"sensitivity_dense_wide",4,59,100,20,"n=100, p=20","block","sparsified","equal_width_4",80,400,400,0.001,1.22682646254597,0.00122682646254597,1.22682646254597,0.00122682646254597,0.001,1e-10,100000,TRUE,0,1,400,80,80,"naive","legacy_arguments",0,0,75,TRUE
"sensitivity_dense_wide",4,60,100,20,"n=100, p=20","block","original","original",20,400,400,0.001,2.46715358420891,0.00246715358420891,2.46715358420891,0.00246715358420891,0.001,1e-10,100000,TRUE,0,1,400,20,20,"naive","legacy_arguments",0,0,20,TRUE
"sensitivity_dense_wide",4,60,100,20,"n=100, p=20","block","sparsified","quantile_2",40,400,400,0.001,2.27698212241554,0.00227698212241554,2.27698212241554,0.00227698212241554,0.001,1e-10,100000,TRUE,0,1,400,40,40,"naive","legacy_arguments",0,0,40,TRUE
"sensitivity_dense_wide",4,60,100,20,"n=100, p=20","block","sparsified","quantile_4",80,400,400,0.001,2.22532290301465,0.00222532290301465,2.22532290301465,0.00222532290301465,0.001,1e-10,100000,TRUE,0,1,400,80,80,"naive","legacy_arguments",0,0,77,TRUE
"sensitivity_dense_wide",4,60,100,20,"n=100, p=20","block","sparsified","quantile_8",160,400,400,0.001,1.88921714774261,0.00188921714774261,1.88921714774261,0.00188921714774261,0.001,1e-10,100000,TRUE,0,1,400,160,160,"naive","legacy_arguments",0,0,96,TRUE
"sensitivity_dense_wide",4,60,100,20,"n=100, p=20","block","sparsified","equal_width_4",80,400,400,0.001,1.89253650649247,0.00189253650649247,1.89253650649247,0.00189253650649247,0.001,1e-10,100000,TRUE,0,1,400,80,80,"naive","legacy_arguments",0,0,77,TRUE
"sensitivity_dense_wide",4,61,100,20,"n=100, p=20","block","original","original",20,400,400,0.001,0.988275079490919,0.000988275079490919,0.988275079490919,0.000988275079490919,0.001,1e-10,100000,TRUE,0,1,400,20,20,"naive","legacy_arguments",0,0,19,TRUE
"sensitivity_dense_wide",4,61,100,20,"n=100, p=20","block","sparsified","quantile_2",40,400,400,0.001,1.03096871671434,0.00103096871671434,1.03096871671434,0.00103096871671434,0.001,1e-10,100000,TRUE,0,1,400,40,40,"naive","legacy_arguments",0,0,40,TRUE
"sensitivity_dense_wide",4,61,100,20,"n=100, p=20","block","sparsified","quantile_4",80,400,400,0.001,0.927436696178782,0.000927436696178782,0.927436696178782,0.000927436696178782,0.001,1e-10,100000,TRUE,0,1,400,80,80,"naive","legacy_arguments",0,0,78,TRUE
"sensitivity_dense_wide",4,61,100,20,"n=100, p=20","block","sparsified","quantile_8",160,400,400,0.001,0.888984987393966,0.000888984987393966,0.888984987393966,0.000888984987393966,0.001,1e-10,100000,TRUE,0,1,400,160,160,"naive","legacy_arguments",0,0,101,TRUE
"sensitivity_dense_wide",4,61,100,20,"n=100, p=20","block","sparsified","equal_width_4",80,400,400,0.001,0.922929514774015,0.000922929514774016,0.922929514774015,0.000922929514774016,0.001,1e-10,100000,TRUE,0,1,400,80,80,"naive","legacy_arguments",0,0,79,TRUE
"sensitivity_dense_wide",4,62,100,20,"n=100, p=20","block","original","original",20,400,400,0.001,0.386356318764652,0.000386356318764653,0.386356318764652,0.000386356318764653,0.001,1e-10,100000,TRUE,0,1,400,20,20,"naive","legacy_arguments",0,0,20,TRUE
"sensitivity_dense_wide",4,62,100,20,"n=100, p=20","block","sparsified","quantile_2",40,400,400,0.001,0.437066000297717,0.000437066000297717,0.437066000297717,0.000437066000297717,0.001,1e-10,100000,TRUE,0,1,400,40,40,"naive","legacy_arguments",0,0,40,TRUE
"sensitivity_dense_wide",4,62,100,20,"n=100, p=20","block","sparsified","quantile_4",80,400,400,0.001,0.451244854360003,0.000451244854360003,0.451244854360003,0.000451244854360003,0.001,1e-10,100000,TRUE,0,1,400,80,80,"naive","legacy_arguments",0,0,78,TRUE
"sensitivity_dense_wide",4,62,100,20,"n=100, p=20","block","sparsified","quantile_8",160,400,400,0.001,0.407036373668813,0.000407036373668813,0.407036373668813,0.000407036373668813,0.001,1e-10,100000,TRUE,0,1,400,160,160,"naive","legacy_arguments",0,0,101,TRUE
"sensitivity_dense_wide",4,62,100,20,"n=100, p=20","block","sparsified","equal_width_4",80,400,400,0.001,0.337866425446509,0.000337866425446509,0.337866425446509,0.000337866425446509,0.001,1e-10,100000,TRUE,0,1,400,80,80,"naive","legacy_arguments",0,0,79,TRUE
"sensitivity_dense_wide",4,63,100,20,"n=100, p=20","block","original","original",20,400,400,0.001,1.21347956993169,0.00121347956993169,1.21347956993169,0.00121347956993169,0.001,1e-10,100000,TRUE,0,1,400,20,20,"naive","legacy_arguments",0,0,20,TRUE
"sensitivity_dense_wide",4,63,100,20,"n=100, p=20","block","sparsified","quantile_2",40,400,400,0.001,1.10321511338697,0.00110321511338697,1.10321511338697,0.00110321511338697,0.001,1e-10,100000,TRUE,0,1,400,40,40,"naive","legacy_arguments",0,0,39,TRUE
"sensitivity_dense_wide",4,63,100,20,"n=100, p=20","block","sparsified","quantile_4",80,400,400,0.001,1.00345647880408,0.00100345647880408,1.00345647880408,0.00100345647880408,0.001,1e-10,100000,TRUE,0,1,400,80,80,"naive","legacy_arguments",0,0,77,TRUE
"sensitivity_dense_wide",4,63,100,20,"n=100, p=20","block","sparsified","quantile_8",160,400,400,0.001,0.853193657393926,0.000853193657393926,0.853193657393926,0.000853193657393926,0.001,1e-10,100000,TRUE,0,1,400,160,160,"naive","legacy_arguments",0,0,99,TRUE
"sensitivity_dense_wide",4,63,100,20,"n=100, p=20","block","sparsified","equal_width_4",80,400,400,0.001,0.925994094659651,0.000925994094659651,0.925994094659651,0.000925994094659651,0.001,1e-10,100000,TRUE,0,1,400,80,80,"naive","legacy_arguments",0,0,76,TRUE
"sensitivity_dense_wide",4,64,100,20,"n=100, p=20","block","original","original",20,400,400,0.001,2.83286155658316,0.00283286155658316,2.83286155658316,0.00283286155658316,0.001,1e-10,100000,TRUE,0,1,400,20,20,"naive","legacy_arguments",0,0,18,TRUE
"sensitivity_dense_wide",4,64,100,20,"n=100, p=20","block","sparsified","quantile_2",40,400,400,0.001,2.53992390120915,0.00253992390120915,2.53992390120915,0.00253992390120915,0.001,1e-10,100000,TRUE,0,1,400,40,40,"naive","legacy_arguments",0,0,39,TRUE
"sensitivity_dense_wide",4,64,100,20,"n=100, p=20","block","sparsified","quantile_4",80,400,400,0.001,2.40762024745137,0.00240762024745137,2.40762024745137,0.00240762024745137,0.001,1e-10,100000,TRUE,0,1,400,80,80,"naive","legacy_arguments",0,0,78,TRUE
"sensitivity_dense_wide",4,64,100,20,"n=100, p=20","block","sparsified","quantile_8",160,400,400,0.001,2.07769574403796,0.00207769574403796,2.07769574403796,0.00207769574403796,0.001,1e-10,100000,TRUE,0,1,400,160,160,"naive","legacy_arguments",0,0,97,TRUE
"sensitivity_dense_wide",4,64,100,20,"n=100, p=20","block","sparsified","equal_width_4",80,400,400,0.001,2.08573037726879,0.00208573037726879,2.08573037726879,0.00208573037726879,0.001,1e-10,100000,TRUE,0,1,400,80,80,"naive","legacy_arguments",0,0,76,TRUE
"sensitivity_dense_wide",4,65,100,20,"n=100, p=20","block","original","original",20,400,400,0.001,2.31562935926728,0.00231562935926728,2.31562935926728,0.00231562935926728,0.001,1e-10,100000,TRUE,0,1,400,20,20,"naive","legacy_arguments",0,0,19,TRUE
"sensitivity_dense_wide",4,65,100,20,"n=100, p=20","block","sparsified","quantile_2",40,400,400,0.001,2.06128130788382,0.00206128130788382,2.06128130788382,0.00206128130788382,0.001,1e-10,100000,TRUE,0,1,400,40,40,"naive","legacy_arguments",0,0,39,TRUE
"sensitivity_dense_wide",4,65,100,20,"n=100, p=20","block","sparsified","quantile_4",80,400,400,0.001,1.87021256449181,0.00187021256449181,1.87021256449181,0.00187021256449181,0.001,1e-10,100000,TRUE,0,1,400,80,80,"naive","legacy_arguments",0,0,77,TRUE
"sensitivity_dense_wide",4,65,100,20,"n=100, p=20","block","sparsified","quantile_8",160,400,400,0.001,1.68167990923243,0.00168167990923243,1.68167990923243,0.00168167990923243,0.001,1e-10,100000,TRUE,0,1,400,160,160,"naive","legacy_arguments",0,0,99,TRUE
"sensitivity_dense_wide",4,65,100,20,"n=100, p=20","block","sparsified","equal_width_4",80,400,400,0.001,1.69380337172342,0.00169380337172342,1.69380337172342,0.00169380337172342,0.001,1e-10,100000,TRUE,0,1,400,80,80,"naive","legacy_arguments",0,0,77,TRUE
"sensitivity_dense_wide",4,66,100,20,"n=100, p=20","block","original","original",20,400,400,0.001,1.15487534317203,0.00115487534317203,1.15487534317203,0.00115487534317203,0.001,1e-10,100000,TRUE,0,1,400,20,20,"naive","legacy_arguments",0,0,20,TRUE
"sensitivity_dense_wide",4,66,100,20,"n=100, p=20","block","sparsified","quantile_2",40,400,400,0.001,1.08091871797255,0.00108091871797255,1.08091871797255,0.00108091871797255,0.001,1e-10,100000,TRUE,0,1,400,40,40,"naive","legacy_arguments",0,0,39,TRUE
"sensitivity_dense_wide",4,66,100,20,"n=100, p=20","block","sparsified","quantile_4",80,400,400,0.001,1.00077441703489,0.00100077441703489,1.00077441703489,0.00100077441703489,0.001,1e-10,100000,TRUE,0,1,400,80,80,"naive","legacy_arguments",0,0,77,TRUE
"sensitivity_dense_wide",4,66,100,20,"n=100, p=20","block","sparsified","quantile_8",160,400,400,0.001,0.818463186338688,0.000818463186338688,0.818463186338688,0.000818463186338688,0.001,1e-10,100000,TRUE,0,1,400,160,160,"naive","legacy_arguments",0,0,100,TRUE
"sensitivity_dense_wide",4,66,100,20,"n=100, p=20","block","sparsified","equal_width_4",80,400,400,0.001,0.887495585043006,0.000887495585043006,0.887495585043006,0.000887495585043006,0.001,1e-10,100000,TRUE,0,1,400,80,80,"naive","legacy_arguments",0,0,74,TRUE
"sensitivity_dense_wide",4,67,100,20,"n=100, p=20","block","original","original",20,400,400,0.001,3.52094249047864,0.00352094249047864,3.52094249047864,0.00352094249047864,0.001,1e-10,100000,TRUE,0,1,400,20,20,"naive","legacy_arguments",0,0,20,TRUE
"sensitivity_dense_wide",4,67,100,20,"n=100, p=20","block","sparsified","quantile_2",40,400,400,0.001,3.06762327160632,0.00306762327160632,3.06762327160632,0.00306762327160632,0.001,1e-10,100000,TRUE,0,1,400,40,40,"naive","legacy_arguments",0,0,39,TRUE
"sensitivity_dense_wide",4,67,100,20,"n=100, p=20","block","sparsified","quantile_4",80,400,400,0.001,2.89469493107409,0.00289469493107409,2.89469493107409,0.00289469493107409,0.001,1e-10,100000,TRUE,0,1,400,80,80,"naive","legacy_arguments",0,0,76,TRUE
"sensitivity_dense_wide",4,67,100,20,"n=100, p=20","block","sparsified","quantile_8",160,400,400,0.001,2.47200648451209,0.00247200648451209,2.47200648451209,0.00247200648451209,0.001,1e-10,100000,TRUE,0,1,400,160,160,"naive","legacy_arguments",0,0,99,TRUE
"sensitivity_dense_wide",4,67,100,20,"n=100, p=20","block","sparsified","equal_width_4",80,400,400,0.001,2.67930332163581,0.00267930332163581,2.67930332163581,0.00267930332163581,0.001,1e-10,100000,TRUE,0,1,400,80,80,"naive","legacy_arguments",0,0,79,TRUE
"sensitivity_dense_wide",4,68,100,20,"n=100, p=20","block","original","original",20,400,400,0.001,1.45317951611565,0.00145317951611565,1.45317951611565,0.00145317951611565,0.001,1e-10,100000,TRUE,0,1,400,20,20,"naive","legacy_arguments",0,0,20,TRUE
"sensitivity_dense_wide",4,68,100,20,"n=100, p=20","block","sparsified","quantile_2",40,400,400,0.001,1.32425785963493,0.00132425785963493,1.32425785963493,0.00132425785963493,0.001,1e-10,100000,TRUE,0,1,400,40,40,"naive","legacy_arguments",0,0,40,TRUE
"sensitivity_dense_wide",4,68,100,20,"n=100, p=20","block","sparsified","quantile_4",80,400,400,0.001,1.17763803924771,0.00117763803924771,1.17763803924771,0.00117763803924771,0.001,1e-10,100000,TRUE,0,1,400,80,80,"naive","legacy_arguments",0,0,79,TRUE
"sensitivity_dense_wide",4,68,100,20,"n=100, p=20","block","sparsified","quantile_8",160,400,400,0.001,0.982401020189505,0.000982401020189505,0.982401020189505,0.000982401020189505,0.001,1e-10,100000,TRUE,0,1,400,160,160,"naive","legacy_arguments",0,0,103,TRUE
"sensitivity_dense_wide",4,68,100,20,"n=100, p=20","block","sparsified","equal_width_4",80,400,400,0.001,1.0189395963797,0.0010189395963797,1.0189395963797,0.0010189395963797,0.001,1e-10,100000,TRUE,0,1,400,80,80,"naive","legacy_arguments",0,0,78,TRUE
"sensitivity_dense_wide",4,69,100,20,"n=100, p=20","block","original","original",20,400,400,0.001,1.62666855137446,0.00162666855137446,1.62666855137446,0.00162666855137446,0.001,1e-10,100000,TRUE,0,1,400,20,20,"naive","legacy_arguments",0,0,19,TRUE
"sensitivity_dense_wide",4,69,100,20,"n=100, p=20","block","sparsified","quantile_2",40,400,400,0.001,1.40532930036445,0.00140532930036445,1.40532930036445,0.00140532930036445,0.001,1e-10,100000,TRUE,0,1,400,40,40,"naive","legacy_arguments",0,0,37,TRUE
"sensitivity_dense_wide",4,69,100,20,"n=100, p=20","block","sparsified","quantile_4",80,400,400,0.001,1.29801444341707,0.00129801444341707,1.29801444341707,0.00129801444341707,0.001,1e-10,100000,TRUE,0,1,400,80,80,"naive","legacy_arguments",0,0,76,TRUE
"sensitivity_dense_wide",4,69,100,20,"n=100, p=20","block","sparsified","quantile_8",160,400,400,0.001,1.12963782740078,0.00112963782740078,1.12963782740078,0.00112963782740078,0.001,1e-10,100000,TRUE,0,1,400,160,160,"naive","legacy_arguments",0,0,100,TRUE
"sensitivity_dense_wide",4,69,100,20,"n=100, p=20","block","sparsified","equal_width_4",80,400,400,0.001,1.25490129122396,0.00125490129122396,1.25490129122396,0.00125490129122396,0.001,1e-10,100000,TRUE,0,1,400,80,80,"naive","legacy_arguments",0,0,79,TRUE
"sensitivity_dense_wide",4,70,100,20,"n=100, p=20","block","original","original",20,400,400,0.001,3.52210075175334,0.00352210075175334,3.52210075175334,0.00352210075175334,0.001,1e-10,100000,TRUE,0,1,400,20,20,"naive","legacy_arguments",0,0,20,TRUE
"sensitivity_dense_wide",4,70,100,20,"n=100, p=20","block","sparsified","quantile_2",40,400,400,0.001,3.19601875388151,0.00319601875388151,3.19601875388151,0.00319601875388151,0.001,1e-10,100000,TRUE,0,1,400,40,40,"naive","legacy_arguments",0,0,38,TRUE
"sensitivity_dense_wide",4,70,100,20,"n=100, p=20","block","sparsified","quantile_4",80,400,400,0.001,2.9336430454663,0.0029336430454663,2.9336430454663,0.0029336430454663,0.001,1e-10,100000,TRUE,0,1,400,80,80,"naive","legacy_arguments",0,0,78,TRUE
"sensitivity_dense_wide",4,70,100,20,"n=100, p=20","block","sparsified","quantile_8",160,400,400,0.001,2.35146902885797,0.00235146902885797,2.35146902885797,0.00235146902885797,0.001,1e-10,100000,TRUE,0,1,400,160,160,"naive","legacy_arguments",0,0,101,TRUE
"sensitivity_dense_wide",4,70,100,20,"n=100, p=20","block","sparsified","equal_width_4",80,400,400,0.001,2.68106445717416,0.00268106445717416,2.68106445717416,0.00268106445717416,0.001,1e-10,100000,TRUE,0,1,400,80,80,"naive","legacy_arguments",0,0,79,TRUE
"sensitivity_dense_wide",4,71,100,20,"n=100, p=20","block","original","original",20,400,400,0.001,2.08638873926137,0.00208638873926137,2.08638873926137,0.00208638873926137,0.001,1e-10,100000,TRUE,0,1,400,20,20,"naive","legacy_arguments",0,0,20,TRUE
"sensitivity_dense_wide",4,71,100,20,"n=100, p=20","block","sparsified","quantile_2",40,400,400,0.001,1.91999833985916,0.00191999833985916,1.91999833985916,0.00191999833985916,0.001,1e-10,100000,TRUE,0,1,400,40,40,"naive","legacy_arguments",0,0,39,TRUE
"sensitivity_dense_wide",4,71,100,20,"n=100, p=20","block","sparsified","quantile_4",80,400,400,0.001,1.7971670921091,0.00179716709210911,1.7971670921091,0.00179716709210911,0.001,1e-10,100000,TRUE,0,1,400,80,80,"naive","legacy_arguments",0,0,79,TRUE
"sensitivity_dense_wide",4,71,100,20,"n=100, p=20","block","sparsified","quantile_8",160,400,400,0.001,1.62908336305176,0.00162908336305176,1.62908336305176,0.00162908336305176,0.001,1e-10,100000,TRUE,0,1,400,160,160,"naive","legacy_arguments",0,0,97,TRUE
"sensitivity_dense_wide",4,71,100,20,"n=100, p=20","block","sparsified","equal_width_4",80,400,400,0.001,1.5372757038377,0.0015372757038377,1.5372757038377,0.0015372757038377,0.001,1e-10,100000,TRUE,0,1,400,80,80,"naive","legacy_arguments",0,0,79,TRUE
"sensitivity_dense_wide",4,72,100,20,"n=100, p=20","block","original","original",20,400,400,0.001,2.20484303407623,0.00220484303407623,2.20484303407623,0.00220484303407623,0.001,1e-10,100000,TRUE,0,1,400,20,20,"naive","legacy_arguments",0,0,20,TRUE
"sensitivity_dense_wide",4,72,100,20,"n=100, p=20","block","sparsified","quantile_2",40,400,400,0.001,1.93146413238411,0.00193146413238411,1.93146413238411,0.00193146413238411,0.001,1e-10,100000,TRUE,0,1,400,40,40,"naive","legacy_arguments",0,0,40,TRUE
"sensitivity_dense_wide",4,72,100,20,"n=100, p=20","block","sparsified","quantile_4",80,400,400,0.001,1.84065452913958,0.00184065452913958,1.84065452913958,0.00184065452913958,0.001,1e-10,100000,TRUE,0,1,400,80,80,"naive","legacy_arguments",0,0,76,TRUE
"sensitivity_dense_wide",4,72,100,20,"n=100, p=20","block","sparsified","quantile_8",160,400,400,0.001,1.46759591127983,0.00146759591127983,1.46759591127983,0.00146759591127983,0.001,1e-10,100000,TRUE,0,1,400,160,160,"naive","legacy_arguments",0,0,102,TRUE
"sensitivity_dense_wide",4,72,100,20,"n=100, p=20","block","sparsified","equal_width_4",80,400,400,0.001,1.60690902806647,0.00160690902806647,1.60690902806647,0.00160690902806647,0.001,1e-10,100000,TRUE,0,1,400,80,80,"naive","legacy_arguments",0,0,78,TRUE
"sensitivity_dense_wide",4,73,100,20,"n=100, p=20","block","original","original",20,400,400,0.001,2.92377296861607,0.00292377296861607,2.92377296861607,0.00292377296861607,0.001,1e-10,100000,TRUE,0,1,400,20,20,"naive","legacy_arguments",0,0,18,TRUE
"sensitivity_dense_wide",4,73,100,20,"n=100, p=20","block","sparsified","quantile_2",40,400,400,0.001,2.61074017665987,0.00261074017665987,2.61074017665987,0.00261074017665987,0.001,1e-10,100000,TRUE,0,1,400,40,40,"naive","legacy_arguments",0,0,39,TRUE
"sensitivity_dense_wide",4,73,100,20,"n=100, p=20","block","sparsified","quantile_4",80,400,400,0.001,2.3109486063673,0.0023109486063673,2.3109486063673,0.0023109486063673,0.001,1e-10,100000,TRUE,0,1,400,80,80,"naive","legacy_arguments",0,0,77,TRUE
"sensitivity_dense_wide",4,73,100,20,"n=100, p=20","block","sparsified","quantile_8",160,400,400,0.001,1.91479344948195,0.00191479344948195,1.91479344948195,0.00191479344948195,0.001,1e-10,100000,TRUE,0,1,400,160,160,"naive","legacy_arguments",0,0,102,TRUE
"sensitivity_dense_wide",4,73,100,20,"n=100, p=20","block","sparsified","equal_width_4",80,400,400,0.001,2.08767037672246,0.00208767037672246,2.08767037672246,0.00208767037672246,0.001,1e-10,100000,TRUE,0,1,400,80,80,"naive","legacy_arguments",0,0,80,TRUE
"sensitivity_dense_wide",4,74,100,20,"n=100, p=20","block","original","original",20,400,400,0.001,1.15129900802779,0.00115129900802779,1.15129900802779,0.00115129900802779,0.001,1e-10,100000,TRUE,0,1,400,20,20,"naive","legacy_arguments",0,0,20,TRUE
